email,name,return_path,metadata,substitution_data,tags
fakespark+2149@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""programming""}","[""Digest""]"
fakespark+1807@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","[""Daily""]"
fakespark+4365@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","[""Flash Sale""]"
fakespark+566@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""exercise""}","[""Monthly""]"
fakespark+3028@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""reading""}","[""Monthly""]"
fakespark+2578@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""sports""}","[""Monthly""]"
fakespark+2616@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""exercise""}","[""Weekly""]"
fakespark+290@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""music""}","[""Flash Sale""]"
fakespark+824@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""exercise""}","[""Digest""]"
fakespark+422@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","[""Flash Sale""]"
fakespark+797@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""music""}","[""Daily""]"
fakespark+1176@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+1468@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+1539@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","[""Digest""]"
fakespark+1466@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""music""}","[""Weekly""]"
fakespark+1328@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+124@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","[""Digest""]"
fakespark+1270@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+2757@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+2399@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""movies""}","[""Digest""]"
fakespark+223@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","[""Monthly""]"
fakespark+563@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""photography""}","{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""photography""}","[""Flash Sale""]"
fakespark+2760@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""programming""}","[""Monthly""]"
fakespark+745@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+160@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","[""Flash Sale""]"
fakespark+4344@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""exercise""}","[""Digest""]"
fakespark+4091@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""sports""}","{""gender"": ""male"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""sports""}","[""Weekly""]"
fakespark+1911@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""programming""}","[""Weekly""]"
fakespark+1556@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","[""Monthly""]"
fakespark+551@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","[""Weekly""]"
fakespark+3836@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""programming""}","[""Weekly""]"
fakespark+1973@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+552@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","[""Daily""]"
fakespark+1009@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","[""Daily""]"
fakespark+165@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+1326@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","[""Digest""]"
fakespark+2816@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""photography""}","[""Weekly""]"
fakespark+696@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","[""Monthly""]"
fakespark+494@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","[""Digest""]"
fakespark+4259@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""reading""}","[""Digest""]"
fakespark+3189@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","[""Daily""]"
fakespark+1674@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","[""Daily""]"
fakespark+4941@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","[""Weekly""]"
fakespark+1290@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""programming""}","[""Monthly""]"
fakespark+3471@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""music""}","[""Weekly""]"
fakespark+883@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","[""Flash Sale""]"
fakespark+3531@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","[""Digest""]"
fakespark+1713@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","[""Monthly""]"
fakespark+2419@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","[""Digest""]"
fakespark+1082@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""reading""}","[""Daily""]"
fakespark+976@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+3635@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""sports""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""sports""}","[""Flash Sale""]"
fakespark+3406@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""exercise""}","[""Weekly""]"
fakespark+484@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","[""Digest""]"
fakespark+2743@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""programming""}","[""Monthly""]"
fakespark+1319@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""photography""}","[""Daily""]"
fakespark+1510@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","[""Flash Sale""]"
